image_filename,spad_value
20241106_154445.jpg,41.3
20241106_154412.jpg,40.5
20241106_154346.jpg,37.8
20241106_154321.jpg,37.2
20241106_154207.jpg,24.1
20241106_154050.jpg,32.0
20241106_154023.jpg,7.7
20241106_153945.jpg,35.9
20241106_153912.jpg,38.4
20241106_153850.jpg,36.4
20241106_153752.jpg,11.6
20241106_153728.jpg,36.1
20241106_153656.jpg,27.6
20241106_153628.jpg,36.0
20241106_153553.jpg,5.9
20241106_153529.jpg,31.7
20241106_153519.jpg,36.1
20241106_153456.jpg,29.4
20241106_153434.jpg,32.1
20241106_153352.jpg,25.9
20241106_152956.jpg,36.0
20241106_152925.jpg,8.9
20241106_152900.jpg,32.8
20241106_152838.jpg,38.9
20241106_152825.jpg,33.9
20241106_152802.jpg,24.8
20241106_152724.jpg,16.9
20241106_152657.jpg,8.8
20241106_152635.jpg,41.0
20241106_152551.jpg,44.9
20241106_152508.jpg,26.2
20241106_152442.jpg,0.5
20241106_152406.jpg,23.5
20241106_152354.jpg,19.8
20241106_152321.jpg,37.8
20241106_152243.jpg,28.1
20241106_152226.jpg,30.6
20241106_152157.jpg,33.1
20241106_152137.jpg,32.3
20241106_152124.jpg,29.0
20241106_152104.jpg,35.8
20241106_152029.jpg,5.8
20241106_151939.jpg,28.6
20241106_151923.jpg,23.7
20241106_151904.jpg,21.8
20241106_151848.jpg,18.8
20241106_151817.jpg,45.8
20241106_151744.jpg,17.2
20241106_151729.jpg,46.7
20241106_151703.jpg,43.3
20241106_150608.jpg,22.1
20241106_150541.jpg,14.7
20241106_150502.jpg,28.9
20241106_150433.jpg,23.3
20241106_150338.jpg,23.3
20241106_150308.jpg,4.4
20241106_150248.jpg,31.2
20241106_150225.jpg,2.2
20241106_150206.jpg,25.4
20241106_150149.jpg,22.1
20241106_150134.jpg,24.2
20241106_150120.jpg,1.4
20241106_150054.jpg,22.6
20241106_150042.jpg,7.6
20241106_150016.jpg,34.4
20241106_150001.jpg,27.8
20241106_145929.jpg,34.6
20241106_145842.jpg,38.8
20241106_145819.jpg,38.5
20241106_145750.jpg,40.3
20241106_145734.jpg,28.3
20241106_145719.jpg,38.1
20241106_145636.jpg,20.5
20241106_145615.jpg,39.0
20241106_145606.jpg,36.0
20241106_145551.jpg,23.6
20241106_145518.jpg,32.3
20241106_145447.jpg,9.5
20241106_145427.jpg,20.7
20241106_145407.jpg,12.0
20241114_110537.jpg,10.0
20241114_110518.jpg,25.7
20241114_110436.jpg,10.1
20241114_110407.jpg,25.8
20241114_110338.jpg,20.2
20241114_110207.jpg,8.1
20241114_110143.jpg,14.8
20241114_110008.jpg,15.4
20241114_105932.jpg,33.0
20241114_105828(0).jpg,23.7
20241114_105657.jpg,26.7
20241114_105634.jpg,38.0
20241114_105603.jpg,18.2
20241114_105534.jpg,27.3
20241114_105506.jpg,34.2
20241114_105434.jpg,16.5
20241114_105406.jpg,34.5
20241114_105345.jpg,36.6
20241114_105324.jpg,27.5
20241114_105238.jpg,17.8
20241114_105143.jpg,26.4
20241114_105125.jpg,22.3
20241114_105023.jpg,8.6
20241114_104930.jpg,30.9
20241114_104848.jpg,25.8
20241114_104827.jpg,22.8
20241114_104715.jpg,14.3
20241114_104637.jpg,25.2
20241114_104538.jpg,23.6
20241114_104513.jpg,26.4
20241114_103931.jpg,2.4
20241114_103912.jpg,22.2
20241114_103823.jpg,21.9
20241114_103751.jpg,21.3
20241114_103656.jpg,28.1
20241114_103627.jpg,31.6
20241114_103524.jpg,37.7
20241114_103503.jpg,14.7
20241114_103444.jpg,20.9
20241114_103353.jpg,39.1
20241114_103330.jpg,37.3
20241114_103258.jpg,18.4
20241114_103222.jpg,10.8
20241114_103125.jpg,13.4
20241114_103051.jpg,15.6
20241114_103029.jpg,23.6
20241114_102959.jpg,30.9
20241114_102938.jpg,15.2
20241114_102856.jpg,37.1
20241114_102755.jpg,32.7
20241114_102723.jpg,36.5
20241114_102632.jpg,23.2
20241114_102601.jpg,8.4
20241114_102538.jpg,33.4
20241114_102514.jpg,34.9
20241114_102439.jpg,0.3
20241114_102411.jpg,22.4
20241114_102318.jpg,17.3
20241114_102303.jpg,20.4
20241114_102248.jpg,23.8
,
,
,
,
,
,
,
leaf_20260401_170457.jpg,15.08
leaf_20260401_171340.jpg,28.48
leaf_20260401_171425.jpeg,47.8
leaf_20260401_220137.jpeg,47.8
leaf_20260401_222210.jpeg,33.35
